3.550526315789473419e-01 9.459290782411065024e-01
3.550526315789473419e-01 6.185359106791356032e-01
3.550526315789473419e-01 9.473818086063517940e-01
3.550526315789473419e-01 6.230058010515668876e-01
3.550526315789473419e-01 9.534181554727949592e-01
3.550526315789473419e-01 6.244623264590666301e-01
3.550526315789473419e-01 9.548998275007554160e-01
3.550526315789473419e-01 6.289631489825296962e-01
3.550526315789473419e-01 9.609118194486868658e-01
3.550526315789473419e-01 6.304311510957824050e-01
3.550526315789473419e-01 9.624218064885875501e-01
3.550526315789473419e-01 6.349628308408741262e-01
3.550526315789473419e-01 9.684080363368856581e-01
3.550526315789473419e-01 6.364425482369885367e-01
3.550526315789473419e-01 9.699456877339515115e-01
3.550526315789473419e-01 6.410049995478792617e-01
3.550526315789473419e-01 9.759047151982754853e-01
3.550526315789473419e-01 6.424966684616559842e-01
3.550526315789473419e-01 9.774693557608513661e-01
3.550526315789473419e-01 6.470897944397248081e-01
3.550526315789473419e-01 9.833997078136846870e-01
3.550526315789473419e-01 6.485936484435481653e-01
3.550526315789473419e-01 9.849906372919932096e-01
3.550526315789473419e-01 6.532173404419685525e-01
3.550526315789473419e-01 9.908908084814279649e-01
3.550526315789473419e-01 6.547336102027847549e-01
3.550526315789473419e-01 9.925073011210560070e-01
3.550526315789473419e-01 6.593877472531212147e-01
3.550526315789473419e-01 9.983757540234574623e-01
3.550526315789473419e-01 6.609166602054888928e-01
3.550526315789473419e-01 1.000017058059653685e+00
3.550526315789473419e-01 6.656011085231037239e-01
3.550526315789473419e-01 1.005852223754927000e+00
3.550526315789473419e-01 6.671428885627898042e-01
3.550526315789473419e-01 1.007517561020034869e+00
3.550526315789473419e-01 6.718575009510795448e-01
3.550526315789473419e-01 1.013317839618281813e+00
3.550526315789473419e-01 6.734123681223048719e-01
3.550526315789473419e-01 1.015006405106876342e+00
3.550526315789473419e-01 6.781569834495383420e-01
3.550526315789473419e-01 1.020770166350101649e+00
3.550526315789473419e-01 6.797251535981463366e-01
3.550526315789473419e-01 1.022481127897384656e+00
3.550526315789473419e-01 6.844995961782502913e-01
3.550526315789473419e-01 1.028206711789510841e+00
3.550526315789473419e-01 6.860812806387616147e-01
3.550526315789473419e-01 1.029939209689463953e+00
3.550526315789473419e-01 6.908853596958272059e-01
3.550526315789473419e-01 1.035624927253179894e+00
3.550526315789473419e-01 6.924807648892034040e-01
3.550526315789473419e-01 1.037378073989221328e+00
3.550526315789473419e-01 6.973142739373691112e-01
3.550526315789473419e-01 1.043022207998534512e+00
3.550526315789473419e-01 6.989236010582602354e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.551052631578947016e-01 6.031206656661941556e-01
3.551052631578947016e-01 9.281357836003498729e-01
3.551052631578947016e-01 6.086504949836124556e-01
3.551052631578947016e-01 9.360707914233962201e-01
3.551052631578947016e-01 6.089144336076024455e-01
3.551052631578947016e-01 9.356094605547897736e-01
3.551052631578947016e-01 6.145273149667485058e-01
3.551052631578947016e-01 9.435724126020413882e-01
3.551052631578947016e-01 6.147495859426245213e-01
3.551052631578947016e-01 9.430922761124310716e-01
3.551052631578947016e-01 6.204465909012817360e-01
3.551052631578947016e-01 9.510809937884485699e-01
3.551052631578947016e-01 6.206263150173427778e-01
3.551052631578947016e-01 9.505823423524453197e-01
3.551052631578947016e-01 6.264085087461933599e-01
3.551052631578947016e-01 9.585945519293085360e-01
3.551052631578947016e-01 6.265448023681852163e-01
3.551052631578947016e-01 9.580777154157860132e-01
3.551052631578947016e-01 6.324132424057520296e-01
3.551052631578947016e-01 9.661110464740320092e-01
3.551052631578947016e-01 6.325052180446756322e-01
3.551052631578947016e-01 9.655763951553449909e-01
3.551052631578947016e-01 6.384609529315694587e-01
3.551052631578947016e-01 9.736283791015382105e-01
3.551052631578947016e-01 6.385077198434050416e-01
3.551052631578947016e-01 9.730763247972249452e-01
3.551052631578947016e-01 6.445517877637639836e-01
3.551052631578947016e-01 9.811443934653454324e-01
3.551052631578947016e-01 6.445524525804919858e-01
3.551052631578947016e-01 9.805753907444695328e-01
3.551052631578947016e-01 6.506858798671228961e-01
3.551052631578947016e-01 9.886568750748371270e-01
3.551052631578947016e-01 6.506395472894584975e-01
3.551052631578947016e-01 9.880714223406698027e-01
3.551052631578947016e-01 6.568633469627924715e-01
3.551052631578947016e-01 9.961635512083039101e-01
3.551052631578947016e-01 6.567691204310889264e-01
3.551052631578947016e-01 9.955621918472562504e-01
3.551052631578947016e-01 6.630842905991370939e-01
3.551052631578947016e-01 1.003662090910536264e+00
3.551052631578947016e-01 6.629412730935154707e-01
3.551052631578947016e-01 1.003045414376663613e+00
3.551052631578947016e-01 6.693487953277120761e-01
3.551052631578947016e-01 1.011150105121426224e+00
3.551052631578947016e-01 6.691560901190046762e-01
3.551052631578947016e-01 1.010518747987998234e+00
3.551052631578947016e-01 6.756569277687085595e-01
3.551052631578947016e-01 1.018625146824356564e+00
3.551052631578947016e-01 6.754136392898003605e-01
3.551052631578947016e-01 1.017979793815335432e+00
3.551052631578947016e-01 6.820087357139530404e-01
3.551052631578947016e-01 1.026084711378544956e+00
3.551052631578947016e-01 6.817139703923610350e-01
3.551052631578947016e-01 1.025426096329576930e+00
3.551052631578947016e-01 6.884042471702500610e-01
3.551052631578947016e-01 1.033526236830498490e+00
3.551052631578947016e-01 6.880571143902393105e-01
3.551052631578947016e-01 1.032855143671941311e+00
3.551052631578947016e-01 6.948434693911139659e-01
3.551052631578947016e-01 1.040947104460003381e+00
3.551052631578947016e-01 6.944430824331108143e-01
3.551052631578947016e-01 1.040264368063340106e+00
3.551052631578947016e-01 7.013263879208098128e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.551578947368420613e-01 6.001804238273016345e-01
3.551578947368420613e-01 9.235225242403615198e-01
3.551578947368420613e-01 6.117145875757573625e-01
3.551578947368420613e-01 9.410534185006186325e-01
3.551578947368420613e-01 6.059034199011067434e-01
3.551578947368420613e-01 9.309548024068139416e-01
3.551578947368420613e-01 6.176740145685395422e-01
3.551578947368420613e-01 9.485818356794434303e-01
3.551578947368420613e-01 6.116678157076230749e-01
3.551578947368420613e-01 9.383997034828974737e-01
3.551578947368420613e-01 6.236758064790901557e-01
3.551578947368420613e-01 9.561137181154206743e-01
3.551578947368420613e-01 6.174738621963455909e-01
3.551578947368420613e-01 9.458554215822280176e-01
3.551578947368420613e-01 6.297200719080153775e-01
3.551578947368420613e-01 9.636470201680045200e-01
3.551578947368420613e-01 6.233217982653973532e-01
3.551578947368420613e-01 9.533200871231863882e-01
3.551578947368420613e-01 6.358069092003073575e-01
3.551578947368420613e-01 9.711796455124513949e-01
3.551578947368420613e-01 6.292118499698591272e-01
3.551578947368420613e-01 9.607917664863783180e-01
3.551578947368420613e-01 6.419364058188686828e-01
3.551578947368420613e-01 9.787094467926524821e-01
3.551578947368420613e-01 6.351442296641279794e-01
3.551578947368420613e-01 9.682684617207697464e-01
3.551578947368420613e-01 6.481086377381078956e-01
3.551578947368420613e-01 9.862342252548207400e-01
3.551578947368420613e-01 6.411191352021279322e-01
3.551578947368420613e-01 9.757481104489955648e-01
3.551578947368420613e-01 6.543236686915429035e-01
3.551578947368420613e-01 9.937517304921789085e-01
3.551578947368420613e-01 6.471367490809378786e-01
3.551578947368420613e-01 9.832285857577438559e-01
3.551578947368420613e-01 6.605815495016611472e-01
3.551578947368420613e-01 1.001259660186040623e+00
3.551578947368420613e-01 6.531972376196665264e-01
3.551578947368420613e-01 9.907076963528900215e-01
3.551578947368420613e-01 6.668823172044202607e-01
3.551578947368420613e-01 1.008755659921200198e+00
3.551578947368420613e-01 6.593007501382566193e-01
3.551578947368420613e-01 9.981831866886098359e-01
3.551578947368420613e-01 6.732259942665391739e-01
3.551578947368420613e-01 1.016237323102291645e+00
3.551578947368420613e-01 6.654474180895025848e-01
3.551578947368420613e-01 1.005652737290034793e+00
3.551578947368420613e-01 6.796125876597733928e-01
3.551578947368420613e-01 1.023702190886582875e+00
3.551578947368420613e-01 6.716373542556128839e-01
3.551578947368420613e-01 1.013113965129952998e+00
3.551578947368420613e-01 6.860420879514937953e-01
3.551578947368420613e-01 1.031147752280648033e+00
3.551578947368420613e-01 6.778706518479651333e-01
3.551578947368420613e-01 1.020564424150529170e+00
3.551578947368420613e-01 6.925144683163459991e-01
3.551578947368420613e-01 1.038571444219932971e+00
3.551578947368420613e-01 6.841473837165048533e-01
3.551578947368420613e-01 1.028001605877194358e+00
3.551578947368420613e-01 6.990296835105199724e-01
3.551578947368420613e-01 1.045970651870825385e+00
3.551578947368420613e-01 6.904676014181992949e-01
3.551578947368420613e-01 1.035422940103548628e+00
3.551578947368420613e-01 7.055876688520996698e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.552105263157894766e-01 5.980912256538671867e-01
3.552105263157894766e-01 9.199867829572350164e-01
3.552105263157894766e-01 6.141596158860964660e-01
3.552105263157894766e-01 9.446691113528522532e-01
3.552105263157894766e-01 6.038002952851381222e-01
3.552105263157894766e-01 9.274609422329852526e-01
3.552105263157894766e-01 6.201329900900670600e-01
3.552105263157894766e-01 9.521549818239153362e-01
3.552105263157894766e-01 6.095515187028393012e-01
3.552105263157894766e-01 9.349495254191679816e-01
3.552105263157894766e-01 6.261474433701490483e-01
3.552105263157894766e-01 9.596429825074040965e-01
3.552105263157894766e-01 6.153450670671158917e-01
3.552105263157894766e-01 9.424504869522687400e-01
3.552105263157894766e-01 6.322032079378344660e-01
3.552105263157894766e-01 9.671312409144248168e-01
3.552105263157894766e-01 6.211811018171059517e-01
3.552105263157894766e-01 9.499617346898245884e-01
3.552105263157894766e-01 6.383005022645925619e-01
3.552105263157894766e-01 9.746178189081906584e-01
3.552105263157894766e-01 6.270597743323850226e-01
3.552105263157894766e-01 9.574811297689852507e-01
3.552105263157894766e-01 6.444395297283982416e-01
3.552105263157894766e-01 9.821007125275822425e-01
3.552105263157894766e-01 6.329812254509493696e-01
3.552105263157894766e-01 9.650064862820358913e-01
3.552105263157894766e-01 6.506204774194268570e-01
3.552105263157894766e-01 9.895778519322412370e-01
3.552105263157894766e-01 6.389455849728236103e-01
3.552105263157894766e-01 9.725355709710815644e-01
3.552105263157894766e-01 6.568435149096536474e-01
3.552105263157894766e-01 9.970471015825117522e-01
3.552105263157894766e-01 6.449529710393189230e-01
3.552105263157894766e-01 9.800661027369635958e-01
3.552105263157894766e-01 6.631087932252786032e-01
3.552105263157894766e-01 1.004506260504707926e+00
3.552105263157894766e-01 6.510034894914705772e-01
3.552105263157894766e-01 9.875957522951892553e-01
3.552105263157894766e-01 6.694164436969655130e-01
3.552105263157894766e-01 1.011953062715468699e+00
3.552105263157894766e-01 6.570972331693820667e-01
3.552105263157894766e-01 9.951221416892365168e-01
3.552105263157894766e-01 6.757665770013379092e-01
3.552105263157894766e-01 1.019385177796667374e+00
3.552105263157894766e-01 6.632342811235214519e-01
3.552105263157894766e-01 1.002642843920739102e+00
3.552105263157894766e-01 6.821592821283393171e-01
3.552105263157894766e-01 1.026800211535109142e+00
3.552105263157894766e-01 6.694146978431385620e-01
3.552105263157894766e-01 1.010155382570395943e+00
3.552105263157894766e-01 6.885946254334746053e-01
3.552105263157894766e-01 1.034195706748340493e+00
3.552105263157894766e-01 6.756385323575178070e-01
3.552105263157894766e-01 1.017657231517248517e+00
3.552105263157894766e-01 6.950726496689049183e-01
3.552105263157894766e-01 1.041569144114542267e+00
3.552105263157894766e-01 6.819058174094870806e-01
3.552105263157894766e-01 1.025145814725920923e+00
3.552105263157894766e-01 7.015933730219479081e-01
3.552105263157894766e-01 1.048917943226512328e+00
3.552105263157894766e-01 6.882165684672105765e-01
3.552105263157894766e-01 1.032618506081330434e+00
3.552105263157894766e-01 7.081567882080350707e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.552631578947368363e-01 5.967597512541333860e-01
3.552631578947368363e-01 9.178141959530500271e-01
3.552631578947368363e-01 6.157219193671505941e-01
3.552631578947368363e-01 9.470423898661287643e-01
3.552631578947368363e-01 6.024629109502238622e-01
3.552631578947368363e-01 9.253257028336606682e-01
3.552631578947368363e-01 6.216956997975796595e-01
3.552631578947368363e-01 9.544970177462146488e-01
3.552631578947368363e-01 6.082073840156776434e-01
3.552631578947368363e-01 9.328495173959154840e-01
3.552631578947368363e-01 6.277118132817914864e-01
3.552631578947368363e-01 9.619551168284058429e-01
3.552631578947368363e-01 6.139933746738369669e-01
3.552631578947368363e-01 9.403837710203152289e-01
3.552631578947368363e-01 6.337704384938974700e-01
3.552631578947368363e-01 9.694146648531106747e-01
3.552631578947368363e-01 6.198210787177053094e-01
3.552631578947368363e-01 9.479265440066031445e-01
3.552631578947368363e-01 6.398717383759557897e-01
3.552631578947368363e-01 9.768735792154121800e-01
3.552631578947368363e-01 6.256906827171490049e-01
3.552631578947368363e-01 9.554758644634060438e-01
3.552631578947368363e-01 6.460158595692763184e-01
3.552631578947368363e-01 9.843297172829537089e-01
3.552631578947368363e-01 6.316023631537188709e-01
3.552631578947368363e-01 9.630297072566935679e-01
3.552631578947368363e-01 6.522029318831712441e-01
3.552631578947368363e-01 9.917808766724852676e-01
3.552631578947368363e-01 6.375562856059167061e-01
3.552631578947368363e-01 9.705859931956086761e-01
3.552631578947368363e-01 6.584330676060081711e-01
3.552631578947368363e-01 9.992247956319615376e-01
3.552631578947368363e-01 6.435526038656954606e-01
3.552631578947368363e-01 9.781425882007056538e-01
3.552631578947368363e-01 6.647063609267748197e-01
3.552631578947368363e-01 1.006659153393180572e+00
3.552631578947368363e-01 6.495914590873921313e-01
3.552631578947368363e-01 9.856973027759978745e-01
3.552631578947368363e-01 6.710228871351296975e-01
3.552631578947368363e-01 1.014081570601506721e+00
3.552631578947368363e-01 6.556729789178649126e-01
3.552631578947368363e-01 9.932478914495913580e-01
3.552631578947368363e-01 6.773827019446232445e-01
3.552631578947368363e-01 1.021489609820219746e+00
3.552631578947368363e-01 6.617972765810515856e-01
3.552631578947368363e-01 1.000792052432845303e+00
3.552631578947368363e-01 6.837858406696389890e-01
3.552631578947368363e-01 1.028880776049089452e+00
3.552631578947368363e-01 6.679644500092254411e-01
3.552631578947368363e-01 1.008327427345828919e+00
3.552631578947368363e-01 6.902323174319184851e-01
3.552631578947368363e-01 1.036252517384161242e+00
3.552631578947368363e-01 6.741745808788978112e-01
3.552631578947368363e-01 1.015851601099076129e+00
3.552631578947368363e-01 6.967221242983010487e-01
3.552631578947368363e-01 1.043602225654199023e+00
3.552631578947368363e-01 6.804277337394216696e-01
3.552631578947368363e-01 1.023362101891775788e+00
3.552631578947368363e-01 7.032552303820063244e-01
3.552631578947368363e-01 1.050927237258376001e+00
3.552631578947368363e-01 6.867239550031465356e-01
3.552631578947368363e-01 1.030856401283591239e+00
3.552631578947368363e-01 7.098315809706589041e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.553157894736841960e-01 5.957430915236621161e-01
3.553157894736841960e-01 9.162349687861353065e-01
3.553157894736841960e-01 6.168933010133877959e-01
3.553157894736841960e-01 9.489097594614614994e-01
3.553157894736841960e-01 6.014339003144762996e-01
3.553157894736841960e-01 9.237585851163873096e-01
3.553157894736841960e-01 6.228782597364941331e-01
3.553157894736841960e-01 9.563529243128067181e-01
3.553157894736841960e-01 6.071654876480147012e-01
3.553157894736841960e-01 9.312935678181195609e-01
3.553157894736841960e-01 6.289064134279822582e-01
3.553157894736841960e-01 9.637998498418215432e-01
3.553157894736841960e-01 6.129381211459847822e-01
3.553157894736841960e-01 9.388382645898217804e-01
3.553157894736841960e-01 6.349778246652306724e-01
3.553157894736841960e-01 9.712483691823663445e-01
3.553157894736841960e-01 6.187520518087513688e-01
3.553157894736841960e-01 9.463909404579036178e-01
3.553157894736841960e-01 6.410925561571503284e-01
3.553157894736841960e-01 9.786962753020649330e-01
3.553157894736841960e-01 6.246075144202747342e-01
3.553157894736841960e-01 9.539497816452580103e-01
3.553157894736841960e-01 6.472506677850903278e-01
3.553157894736841960e-01 9.861413181817750839e-01
3.553157894736841960e-01 6.305047277044009135e-01
3.553157894736841960e-01 9.615128986784317044e-01
3.553157894736841960e-01 6.534522140549143820e-01
3.553157894736841960e-01 9.935812024627920236e-01
3.553157894736841960e-01 6.364438943833848894e-01
3.553157894736841960e-01 9.690783290625164526e-01
3.553157894736841960e-01 6.596972416932519456e-01
3.553157894736841960e-01 1.001013585627837932e+00
3.553157894736841960e-01 6.424252010411769520e-01
3.553157894736841960e-01 9.766440393703280654e-01
3.553157894736841960e-01 6.659857876188594039e-01
3.553157894736841960e-01 1.008436076502802203e+00
3.553157894736841960e-01 6.484488179149863196e-01
3.553157894736841960e-01 9.842079271753659819e-01
3.553157894736841960e-01 6.723178769005173638e-01
3.553157894736841960e-01 1.015846234137358639e+00
3.553157894736841960e-01 6.545148985744743131e-01
3.553157894736841960e-01 9.917678225555117688e-01
3.553157894736841960e-01 6.786935210278060016e-01
3.553157894736841960e-01 1.023241567004138597e+00
3.553157894736841960e-01 6.606235794817080231e-01
3.553157894736841960e-01 9.993214894911426338e-01
3.553157894736841960e-01 6.851127161856919168e-01
3.553157894736841960e-01 1.030619532424051021e+00
3.553157894736841960e-01 6.667749795291080250e-01
3.553157894736841960e-01 1.006866627054137764e+00
3.553157894736841960e-01 6.915754416907029523e-01
3.553157894736841960e-01 1.037977536305474180e+00
3.553157894736841960e-01 6.729691994285881274e-01
3.553157894736841960e-01 1.014400870520877573e+00
3.553157894736841960e-01 6.980816584696623028e-01
3.553157894736841960e-01 1.045312933010100975e+00
3.553157894736841960e-01 6.792063211423201574e-01
3.553157894736841960e-01 1.021921792409834939e+00
3.553157894736841960e-01 7.046313075942904902e-01
3.553157894736841960e-01 1.052623025542887447e+00
3.553157894736841960e-01 6.854864071361885802e-01
3.553157894736841960e-01 1.029426903424289108e+00
3.553157894736841960e-01 7.112243089273668772e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.553684210526315557e-01 5.948659661407381671e-01
3.553684210526315557e-01 9.149028899066319331e-01
3.553684210526315557e-01 6.179046350990340386e-01
3.553684210526315557e-01 9.505544947736012107e-01
3.553684210526315557e-01 6.005425977539632365e-01
3.553684210526315557e-01 9.224286780685982956e-01
3.553684210526315557e-01 6.239050837831702223e-01
3.553684210526315557e-01 9.579928825691811367e-01
3.553684210526315557e-01 6.062598937998517901e-01
3.553684210526315557e-01 9.299660985786573075e-01
3.553684210526315557e-01 6.299488698407222920e-01
3.553684210526315557e-01 9.654345247590339074e-01
3.553684210526315557e-01 6.120181416254447671e-01
3.553684210526315557e-01 9.375135609771890755e-01
3.553684210526315557e-01 6.360360152992809990e-01
3.553684210526315557e-01 9.728772185755071300e-01
3.553684210526315557e-01 6.178176072770934502e-01
3.553684210526315557e-01 9.450693762728219482e-01
3.553684210526315557e-01 6.421665522188857445e-01
3.553684210526315557e-01 9.803187292709684142e-01
3.553684210526315557e-01 6.236585370589105004e-01
3.553684210526315557e-01 9.526317648978618324e-01
3.553684210526315557e-01 6.483405173235102792e-01
3.553684210526315557e-01 9.877567851138885358e-01
3.553684210526315557e-01 6.295411585901706797e-01
3.553684210526315557e-01 9.601988629155979726e-01
3.553684210526315557e-01 6.545579475865844765e-01
3.553684210526315557e-01 9.951890733902875041e-01
3.553684210526315557e-01 6.354656815672186099e-01
3.553684210526315557e-01 9.677687270490656912e-01
3.553684210526315557e-01 6.608188763732268933e-01
3.553684210526315557e-01 1.002613237355761022e+00
3.553684210526315557e-01 6.414322981731769291e-01
3.553684210526315557e-01 9.753393385385398240e-01
3.553684210526315557e-01 6.671233302921603103e-01
3.553684210526315557e-01 1.010026873820771831e+00
3.553684210526315557e-01 6.474411832955164758e-01
3.553684210526315557e-01 9.829086064079023410e-01
3.553684210526315557e-01 6.734713262805878120e-01
3.553684210526315557e-01 1.017427531362100401e+00
3.553684210526315557e-01 6.534924945320086387e-01
3.553684210526315557e-01 9.904743699534159784e-01
3.553684210526315557e-01 6.798628692098291904e-01
3.553684210526315557e-01 1.024812709033608993e+00
3.553684210526315557e-01 6.595863720046246659e-01
3.553684210526315557e-01 9.980344008710696491e-01
3.553684210526315557e-01 6.862979496457829454e-01
3.553684210526315557e-01 1.032179855446792249e+00
3.553684210526315557e-01 6.657229380896242388e-01
3.553684210526315557e-01 1.005586404974301962e+00
3.553684210526315557e-01 6.927765418946726372e-01
3.553684210526315557e-01 1.039526368269397816e+00
3.553684210526315557e-01 6.719022969546915025e-01
3.553684210526315557e-01 1.013128023683838475e+00
3.553684210526315557e-01 6.992986021863005774e-01
3.553684210526315557e-01 1.046849593932871469e+00
3.553684210526315557e-01 6.781245340992910764e-01
3.553684210526315557e-01 1.020656835329789569e+00
3.553684210526315557e-01 7.058640669846745208e-01
3.553684210526315557e-01 1.054146827722784341e+00
3.553684210526315557e-01 6.843897156915208502e-01
3.553684210526315557e-01 1.028170356268280017e+00
3.553684210526315557e-01 7.124728514715921168e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.554210526315789154e-01 5.940717342617656271e-01
3.554210526315789154e-01 9.137065797104325648e-01
3.554210526315789154e-01 6.188304942543194631e-01
3.554210526315789154e-01 9.520660644226387470e-01
3.554210526315789154e-01 5.997348916282131404e-01
3.554210526315789154e-01 9.212326361551378406e-01
3.554210526315789154e-01 6.248463172311176095e-01
3.554210526315789154e-01 9.595007766692956741e-01
3.554210526315789154e-01 6.054387493340163129e-01
3.554210526315789154e-01 9.287709778128815374e-01
3.554210526315789154e-01 6.309053322241209294e-01
3.554210526315789154e-01 9.669380435451979672e-01
3.554210526315789154e-01 6.111835846182049892e-01
3.554210526315789154e-01 9.363199812520948129e-01
3.554210526315789154e-01 6.370075782237214490e-01
3.554210526315789154e-01 9.743756815853772402e-01
3.554210526315789154e-01 6.169696540362628046e-01
3.554210526315789154e-01 9.438779271304783558e-01
3.554210526315789154e-01 6.431531038941602496e-01
3.554210526315789154e-01 9.818114723612346717e-01
3.554210526315789154e-01 6.227971953309130448e-01
3.554210526315789154e-01 9.514430089560451664e-01
3.554210526315789154e-01 6.493419614289444031e-01
3.554210526315789154e-01 9.892431573678018841e-01
3.554210526315789154e-01 6.286664286621225228e-01
3.554210526315789154e-01 9.590133396308848646e-01
3.554210526315789154e-01 6.555742016821642926e-01
3.554210526315789154e-01 9.966684341084711685e-01
3.554210526315789154e-01 6.345775574457327428e-01
3.554210526315789154e-01 9.665869565178123457e-01
3.554210526315789154e-01 6.618498700714897653e-01
3.554210526315789154e-01 1.004084953250814705e+00
3.554210526315789154e-01 6.405307687737573641e-01
3.554210526315789154e-01 9.741618251378404425e-01
3.554210526315789154e-01 6.681690033476467283e-01
3.554210526315789154e-01 1.011490316476445717e+00
3.554210526315789154e-01 6.465262336023259726e-01
3.554210526315789154e-01 9.817358421723724193e-01
3.554210526315789154e-01 6.745316266871281830e-01
3.554210526315789154e-01 1.018882074990970610e+00
3.554210526315789154e-01 6.525641066995417905e-01
3.554210526315789154e-01 9.893068376218040472e-01
3.554210526315789154e-01 6.809377513756560418e-01
3.554210526315789154e-01 1.026257728535280522e+00
3.554210526315789154e-01 6.586445263896211211e-01
3.554210526315789154e-01 9.968725765845897202e-01
3.554210526315789154e-01 6.873873726782797622e-01
3.554210526315789154e-01 1.033614724760339110e+00
3.554210526315789154e-01 6.647676142048120074e-01
3.554210526315789154e-01 1.004430760626213281e+00
3.554210526315789154e-01 6.938804680151091642e-01
3.554210526315789154e-01 1.040950459000673733e+00
3.554210526315789154e-01 6.709334743455925842e-01
3.554210526315789154e-01 1.011979028934923974e+00
3.554210526315789154e-01 7.004169952812012712e-01
3.554210526315789154e-01 1.048262274235849389e+00
3.554210526315789154e-01 6.771421931447193510e-01
3.554210526315789154e-01 1.019514959315972691e+00
3.554210526315789154e-01 7.069968912899012858e-01
3.554210526315789154e-01 1.055547461410220711e+00
3.554210526315789154e-01 6.833938383344132506e-01
3.554210526315789154e-01 1.027036069023683273e+00
3.554210526315789154e-01 7.136200703869144402e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.554736842105262751e-01 5.933386081055368466e-01
3.554736842105262751e-01 9.126071833181329529e-01
3.554736842105262751e-01 6.196962455108038226e-01
3.554736842105262751e-01 9.534787075366520925e-01
3.554736842105262751e-01 5.989895193919316796e-01
3.554736842105262751e-01 9.201338903335529729e-01
3.554736842105262751e-01 6.257260988865566143e-01
